"","date","name","category","value"
"5550",1970-04-26,"Kansas","S",989674
"5551",1970-04-26,"Nevada","S",297344
"5552",1970-04-26,"Vermont","S",573070
"5553",1970-04-26,"Connecticut","S",121
"5554",1970-04-26,"New.Jersey","S",187
"5555",1970-04-26,"North.Carolina","S",1229165
"5556",1970-04-26,"Utah","S",1012290
"5557",1970-04-26,"North.Dakota","S",519591
"5558",1970-04-26,"South.Carolina","S",303369
"5559",1970-04-26,"Mississippi","S",1451912
"5560",1970-04-26,"Colorado","S",1876923
"5561",1970-04-26,"South.Dakota","S",600528
"5562",1970-04-26,"Oklahoma","S",1090336
"5563",1970-04-26,"Wyoming","S",587924
"5564",1970-04-26,"West.Virginia","S",1263578
"5565",1970-04-26,"Maine","S",555109
"5566",1970-04-26,"New.Hampshire","S",197195
"5567",1970-04-26,"Arizona","S",1142551
"5568",1970-04-26,"Rhode.Island","S",931
"5569",1970-04-27,"Maryland","S",265623
"5570",1970-04-27,"Iowa","S",1664217
"5571",1970-04-27,"Delaware","S",242809
"5572",1970-04-27,"Ohio","S",720081
"5573",1970-04-27,"Pennsylvania","S",2270289
"5574",1970-04-27,"Nebraska","S",705921
"5575",1970-04-27,"Washington","S",1222032
"5576",1970-04-27,"Alabama","S",1166785
"5577",1970-04-27,"Arkansas","S",1023507
"5578",1970-04-27,"New.Mexico","S",999740
"5579",1970-04-27,"Texas","S",4993925
"5580",1970-04-27,"California","S",6889371
"5581",1970-04-27,"Kentucky","S",1472382
"5582",1970-04-27,"Georgia","S",1305539
"5583",1970-04-27,"Wisconsin","S",1512604
"5584",1970-04-27,"Oregon","S",867213
"5585",1970-04-27,"Missouri","S",2326230
"5586",1970-04-27,"Virginia","S",1882393
"5587",1970-04-27,"Tennessee","S",1126268
"5588",1970-04-27,"Louisiana","S",2135992
"5589",1970-04-27,"New.York","S",1116175
"5590",1970-04-27,"Michigan","S",1959504
"5591",1970-04-27,"Idaho","S",816293
"5592",1970-04-27,"Florida","S",1000645
"5593",1970-04-27,"Illinois","S",2843143
"5594",1970-04-27,"Montana","S",765250
"5595",1970-04-27,"Minnesota","S",1625591
"5596",1970-04-27,"Indiana","S",2033113
"5597",1970-04-27,"Massachusetts","S",40164
"5598",1970-04-27,"Kansas","S",978838
"5599",1970-04-27,"Nevada","S",297162
"5600",1970-04-27,"Vermont","S",570505
"5601",1970-04-27,"Connecticut","S",121
"5602",1970-04-27,"New.Jersey","S",184
"5603",1970-04-27,"North.Carolina","S",1199878
"5604",1970-04-27,"Utah","S",1012174
"5605",1970-04-27,"North.Dakota","S",519536
"5606",1970-04-27,"South.Carolina","S",295027
"5607",1970-04-27,"Mississippi","S",1436186
"5608",1970-04-27,"Colorado","S",1829347
"5609",1970-04-27,"South.Dakota","S",600350
"5610",1970-04-27,"Oklahoma","S",1068719
"5611",1970-04-27,"Wyoming","S",587924
"5612",1970-04-27,"West.Virginia","S",1256486
"5613",1970-04-27,"Maine","S",549555
"5614",1970-04-27,"New.Hampshire","S",192251
"5615",1970-04-27,"Arizona","S",1140623
"5616",1970-04-27,"Rhode.Island","S",927
"5617",1970-04-28,"Maryland","S",263233
"5618",1970-04-28,"Iowa","S",1659043
"5619",1970-04-28,"Delaware","S",238838
"5620",1970-04-28,"Ohio","S",691763
"5621",1970-04-28,"Pennsylvania","S",2230005
"5622",1970-04-28,"Nebraska","S",704507
"5623",1970-04-28,"Washington","S",1213787
"5624",1970-04-28,"Alabama","S",1149756
"5625",1970-04-28,"Arkansas","S",1006143
"5626",1970-04-28,"New.Mexico","S",999717
"5627",1970-04-28,"Texas","S",4964816
"5628",1970-04-28,"California","S",6727589
"5629",1970-04-28,"Kentucky","S",1458588
"5630",1970-04-28,"Georgia","S",1296435
"5631",1970-04-28,"Wisconsin","S",1502157
"5632",1970-04-28,"Oregon","S",864126
"5633",1970-04-28,"Missouri","S",2309076
"5634",1970-04-28,"Virginia","S",1870465
"5635",1970-04-28,"Tennessee","S",1102294
"5636",1970-04-28,"Louisiana","S",2133895
"5637",1970-04-28,"New.York","S",1090022
"5638",1970-04-28,"Michigan","S",1878351
"5639",1970-04-28,"Idaho","S",815040
"5640",1970-04-28,"Florida","S",988086
"5641",1970-04-28,"Illinois","S",2832102
"5642",1970-04-28,"Montana","S",765243
"5643",1970-04-28,"Minnesota","S",1613785
"5644",1970-04-28,"Indiana","S",2011762
"5645",1970-04-28,"Massachusetts","S",37499
"5646",1970-04-28,"Kansas","S",969012
"5647",1970-04-28,"Nevada","S",296965
"5648",1970-04-28,"Vermont","S",568394
"5649",1970-04-28,"Connecticut","S",121
"5650",1970-04-28,"New.Jersey","S",183
"5651",1970-04-28,"North.Carolina","S",1171233
"5652",1970-04-28,"Utah","S",1012042
"5653",1970-04-28,"North.Dakota","S",519498
"5654",1970-04-28,"South.Carolina","S",287807
"5655",1970-04-28,"Mississippi","S",1420090
"5656",1970-04-28,"Colorado","S",1794832
"5657",1970-04-28,"South.Dakota","S",600148
"5658",1970-04-28,"Oklahoma","S",1048141
"5659",1970-04-28,"Wyoming","S",587924
"5660",1970-04-28,"West.Virginia","S",1248971
"5661",1970-04-28,"Maine","S",545312
"5662",1970-04-28,"New.Hampshire","S",187594
"5663",1970-04-28,"Arizona","S",1139183
"5664",1970-04-28,"Rhode.Island","S",921
"5665",1970-04-29,"Maryland","S",261432
"5666",1970-04-29,"Iowa","S",1654088
"5667",1970-04-29,"Delaware","S",234083
"5668",1970-04-29,"Ohio","S",662628
"5669",1970-04-29,"Pennsylvania","S",2190686
"5670",1970-04-29,"Nebraska","S",702893
"5671",1970-04-29,"Washington","S",1205097
"5672",1970-04-29,"Alabama","S",1132274
"5673",1970-04-29,"Arkansas","S",988710
"5674",1970-04-29,"New.Mexico","S",999691
"5675",1970-04-29,"Texas","S",4937702
"5676",1970-04-29,"California","S",6595351
"5677",1970-04-29,"Kentucky","S",1444144
"5678",1970-04-29,"Georgia","S",1287193
"5679",1970-04-29,"Wisconsin","S",1490875
"5680",1970-04-29,"Oregon","S",861038
"5681",1970-04-29,"Missouri","S",2291518
"5682",1970-04-29,"Virginia","S",1858284
"5683",1970-04-29,"Tennessee","S",1078058
"5684",1970-04-29,"Louisiana","S",2132008
"5685",1970-04-29,"New.York","S",1063355
"5686",1970-04-29,"Michigan","S",1800965
"5687",1970-04-29,"Idaho","S",813960
"5688",1970-04-29,"Florida","S",975174
"5689",1970-04-29,"Illinois","S",2821151
"5690",1970-04-29,"Montana","S",765238
"5691",1970-04-29,"Minnesota","S",1601058
"5692",1970-04-29,"Indiana","S",1987854
"5693",1970-04-29,"Massachusetts","S",35432
"5694",1970-04-29,"Kansas","S",959148
"5695",1970-04-29,"Nevada","S",296763
"5696",1970-04-29,"Vermont","S",566545
"5697",1970-04-29,"Connecticut","S",121
"5698",1970-04-29,"New.Jersey","S",183
"5699",1970-04-29,"North.Carolina","S",1143431
"5700",1970-04-29,"Utah","S",1011908
"5701",1970-04-29,"North.Dakota","S",519472
"5702",1970-04-29,"South.Carolina","S",281593
"5703",1970-04-29,"Mississippi","S",1404417
"5704",1970-04-29,"Colorado","S",1768889
"5705",1970-04-29,"South.Dakota","S",599920
"5706",1970-04-29,"Oklahoma","S",1028785
"5707",1970-04-29,"Wyoming","S",587924
"5708",1970-04-29,"West.Virginia","S",1241141
"5709",1970-04-29,"Maine","S",541949
"5710",1970-04-29,"New.Hampshire","S",183184
"5711",1970-04-29,"Arizona","S",1138197
"5712",1970-04-29,"Rhode.Island","S",911
"5713",1970-04-30,"Maryland","S",260271
"5714",1970-04-30,"Iowa","S",1649401
"5715",1970-04-30,"Delaware","S",228802
"5716",1970-04-30,"Ohio","S",633242
"5717",1970-04-30,"Pennsylvania","S",2153046
"5718",1970-04-30,"Nebraska","S",701102
"5719",1970-04-30,"Washington","S",1196092
"5720",1970-04-30,"Alabama","S",1113663
"5721",1970-04-30,"Arkansas","S",972018
"5722",1970-04-30,"New.Mexico","S",999661
"5723",1970-04-30,"Texas","S",4911824
"5724",1970-04-30,"California","S",6487950
"5725",1970-04-30,"Kentucky","S",1429149
"5726",1970-04-30,"Georgia","S",1277293
"5727",1970-04-30,"Wisconsin","S",1478434
"5728",1970-04-30,"Oregon","S",858280
"5729",1970-04-30,"Missouri","S",2274352
"5730",1970-04-30,"Virginia","S",1845374
"5731",1970-04-30,"Tennessee","S",1053652
"5732",1970-04-30,"Louisiana","S",2130004
"5733",1970-04-30,"New.York","S",1035968
"5734",1970-04-30,"Michigan","S",1732360
"5735",1970-04-30,"Idaho","S",813009
"5736",1970-04-30,"Florida","S",962377
"5737",1970-04-30,"Illinois","S",2810664
"5738",1970-04-30,"Montana","S",765233
"5739",1970-04-30,"Minnesota","S",1587340
"5740",1970-04-30,"Indiana","S",1961702
"5741",1970-04-30,"Massachusetts","S",33863
"5742",1970-04-30,"Kansas","S",948549
"5743",1970-04-30,"Nevada","S",296553
"5744",1970-04-30,"Vermont","S",564821
"5745",1970-04-30,"Connecticut","S",121
"5746",1970-04-30,"New.Jersey","S",183
"5747",1970-04-30,"North.Carolina","S",1115816
"5748",1970-04-30,"Utah","S",1011797
"5749",1970-04-30,"North.Dakota","S",519456
"5750",1970-04-30,"South.Carolina","S",276025
"5751",1970-04-30,"Mississippi","S",1389857
"5752",1970-04-30,"Colorado","S",1747573
"5753",1970-04-30,"South.Dakota","S",599656
"5754",1970-04-30,"Oklahoma","S",1010237
"5755",1970-04-30,"Wyoming","S",587924
"5756",1970-04-30,"West.Virginia","S",1232978
"5757",1970-04-30,"Maine","S",538957
"5758",1970-04-30,"New.Hampshire","S",178877
"5759",1970-04-30,"Arizona","S",1137468
"5760",1970-04-30,"Rhode.Island","S",896
"5761",1970-05-01,"Maryland","S",259576
"5762",1970-05-01,"Iowa","S",1644790
"5763",1970-05-01,"Delaware","S",223452
"5764",1970-05-01,"Ohio","S",604647
"5765",1970-05-01,"Pennsylvania","S",2116778
"5766",1970-05-01,"Nebraska","S",699248
"5767",1970-05-01,"Washington","S",1186720
"5768",1970-05-01,"Alabama","S",1094180
"5769",1970-05-01,"Arkansas","S",957014
"5770",1970-05-01,"New.Mexico","S",999629
"5771",1970-05-01,"Texas","S",4886717
"5772",1970-05-01,"California","S",6397651
"5773",1970-05-01,"Kentucky","S",1413594
"5774",1970-05-01,"Georgia","S",1266463
"5775",1970-05-01,"Wisconsin","S",1464866
"5776",1970-05-01,"Oregon","S",856122
"5777",1970-05-01,"Missouri","S",2258004
"5778",1970-05-01,"Virginia","S",1831392
"5779",1970-05-01,"Tennessee","S",1028833
"5780",1970-05-01,"Louisiana","S",2127629
"5781",1970-05-01,"New.York","S",1007344
"5782",1970-05-01,"Michigan","S",1675048
"5783",1970-05-01,"Idaho","S",812048
"5784",1970-05-01,"Florida","S",950388
"5785",1970-05-01,"Illinois","S",2800759
"5786",1970-05-01,"Montana","S",765223
"5787",1970-05-01,"Minnesota","S",1572916
"5788",1970-05-01,"Indiana","S",1933949
"5789",1970-05-01,"Massachusetts","S",32443
"5790",1970-05-01,"Kansas","S",937283
"5791",1970-05-01,"Nevada","S",296318
"5792",1970-05-01,"Vermont","S",563205
"5793",1970-05-01,"Connecticut","S",121
"5794",1970-05-01,"New.Jersey","S",183
"5795",1970-05-01,"North.Carolina","S",1087059
"5796",1970-05-01,"Utah","S",1011725
"5797",1970-05-01,"North.Dakota","S",519448
"5798",1970-05-01,"South.Carolina","S",270621
"5799",1970-05-01,"Mississippi","S",1376809
"5800",1970-05-01,"Colorado","S",1727308
"5801",1970-05-01,"South.Dakota","S",599345
"5802",1970-05-01,"Oklahoma","S",991364
"5803",1970-05-01,"Wyoming","S",587924
"5804",1970-05-01,"West.Virginia","S",1224482
"5805",1970-05-01,"Maine","S",536016
"5806",1970-05-01,"New.Hampshire","S",174429
"5807",1970-05-01,"Arizona","S",1136833
"5808",1970-05-01,"Rhode.Island","S",872
"5809",1970-05-02,"Maryland","S",259085
"5810",1970-05-02,"Iowa","S",1640002
"5811",1970-05-02,"Delaware","S",218460
"5812",1970-05-02,"Ohio","S",578191
"5813",1970-05-02,"Pennsylvania","S",2080661
"5814",1970-05-02,"Nebraska","S",697518
"5815",1970-05-02,"Washington","S",1176480
"5816",1970-05-02,"Alabama","S",1074782
"5817",1970-05-02,"Arkansas","S",944370
"5818",1970-05-02,"New.Mexico","S",999592
"5819",1970-05-02,"Texas","S",4862092
"5820",1970-05-02,"California","S",6319749
"5821",1970-05-02,"Kentucky","S",1397369
"5822",1970-05-02,"Georgia","S",1254577
"5823",1970-05-02,"Wisconsin","S",1450732
"5824",1970-05-02,"Oregon","S",854514
"5825",1970-05-02,"Missouri","S",2241946
"5826",1970-05-02,"Virginia","S",1816152
"5827",1970-05-02,"Tennessee","S",1003178
"5828",1970-05-02,"Louisiana","S",2124735
"5829",1970-05-02,"New.York","S",976860
"5830",1970-05-02,"Michigan","S",1627943
"5831",1970-05-02,"Idaho","S",810936
"5832",1970-05-02,"Florida","S",939539
"5833",1970-05-02,"Illinois","S",2791301
"5834",1970-05-02,"Montana","S",765208
"5835",1970-05-02,"Minnesota","S",1558335
"5836",1970-05-02,"Indiana","S",1905423
"5837",1970-05-02,"Massachusetts","S",30781
"5838",1970-05-02,"Kansas","S",925986
"5839",1970-05-02,"Nevada","S",296032
"5840",1970-05-02,"Vermont","S",561714
"5841",1970-05-02,"Connecticut","S",121
"5842",1970-05-02,"New.Jersey","S",183
"5843",1970-05-02,"North.Carolina","S",1055706
"5844",1970-05-02,"Utah","S",1011689
"5845",1970-05-02,"North.Dakota","S",519445
"5846",1970-05-02,"South.Carolina","S",265026
"5847",1970-05-02,"Mississippi","S",1365241
"5848",1970-05-02,"Colorado","S",1705170
"5849",1970-05-02,"South.Dakota","S",598987
"5850",1970-05-02,"Oklahoma","S",970838
"5851",1970-05-02,"Wyoming","S",587924
"5852",1970-05-02,"West.Virginia","S",1215781
"5853",1970-05-02,"Maine","S",532986
"5854",1970-05-02,"New.Hampshire","S",169567
"5855",1970-05-02,"Arizona","S",1136246
"5856",1970-05-02,"Rhode.Island","S",836
"5857",1970-05-03,"Maryland","S",258596
"5858",1970-05-03,"Iowa","S",1634930
"5859",1970-05-03,"Delaware","S",213978
"5860",1970-05-03,"Ohio","S",554972
"5861",1970-05-03,"Pennsylvania","S",2043045
"5862",1970-05-03,"Nebraska","S",696067
"5863",1970-05-03,"Washington","S",1164598
"5864",1970-05-03,"Alabama","S",1056537
"5865",1970-05-03,"Arkansas","S",934032
"5866",1970-05-03,"New.Mexico","S",999542
"5867",1970-05-03,"Texas","S",4837459
"5868",1970-05-03,"California","S",6252448
"5869",1970-05-03,"Kentucky","S",1380425
"5870",1970-05-03,"Georgia","S",1241775
"5871",1970-05-03,"Wisconsin","S",1437042
"5872",1970-05-03,"Oregon","S",853127
"5873",1970-05-03,"Missouri","S",2225175
"5874",1970-05-03,"Virginia","S",1799586
"5875",1970-05-03,"Tennessee","S",976180
"5876",1970-05-03,"Louisiana","S",2121356
"5877",1970-05-03,"New.York","S",944246
"5878",1970-05-03,"Michigan","S",1587642
"5879",1970-05-03,"Idaho","S",809561
"5880",1970-05-03,"Florida","S",929391
"5881",1970-05-03,"Illinois","S",2782218
"5882",1970-05-03,"Montana","S",765184
"5883",1970-05-03,"Minnesota","S",1544269
"5884",1970-05-03,"Indiana","S",1876761
"5885",1970-05-03,"Massachusetts","S",28615
"5886",1970-05-03,"Kansas","S",915414
"5887",1970-05-03,"Nevada","S",295659
"5888",1970-05-03,"Vermont","S",560312
"5889",1970-05-03,"Connecticut","S",121
"5890",1970-05-03,"New.Jersey","S",183
"5891",1970-05-03,"North.Carolina","S",1020963
"5892",1970-05-03,"Utah","S",1011674
"5893",1970-05-03,"North.Dakota","S",519444
"5894",1970-05-03,"South.Carolina","S",259097
"5895",1970-05-03,"Mississippi","S",1354779
"5896",1970-05-03,"Colorado","S",1679630
"5897",1970-05-03,"South.Dakota","S",598611
"5898",1970-05-03,"Oklahoma","S",947901
"5899",1970-05-03,"Wyoming","S",587924
"5900",1970-05-03,"West.Virginia","S",1207152
"5901",1970-05-03,"Maine","S",529830
"5902",1970-05-03,"New.Hampshire","S",164058
"5903",1970-05-03,"Arizona","S",1135735
"5904",1970-05-03,"Rhode.Island","S",784
"5905",1970-05-04,"Maryland","S",257998
"5906",1970-05-04,"Iowa","S",1629650
"5907",1970-05-04,"Delaware","S",209793
"5908",1970-05-04,"Ohio","S",535237
"5909",1970-05-04,"Pennsylvania","S",2002468
"5910",1970-05-04,"Nebraska","S",694954
"5911",1970-05-04,"Washington","S",1150342
"5912",1970-05-04,"Alabama","S",1039970
"5913",1970-05-04,"Arkansas","S",925283
"5914",1970-05-04,"New.Mexico","S",999471
"5915",1970-05-04,"Texas","S",4811928
"5916",1970-05-04,"California","S",6193356
"5917",1970-05-04,"Kentucky","S",1362908
"5918",1970-05-04,"Georgia","S",1228620
"5919",1970-05-04,"Wisconsin","S",1424726
"5920",1970-05-04,"Oregon","S",851608
"5921",1970-05-04,"Missouri","S",2207313
"5922",1970-05-04,"Virginia","S",1781786
"5923",1970-05-04,"Tennessee","S",947429
"5924",1970-05-04,"Louisiana","S",2117685
"5925",1970-05-04,"New.York","S",909728
"5926",1970-05-04,"Michigan","S",1550569
"5927",1970-05-04,"Idaho","S",807834
"5928",1970-05-04,"Florida","S",919071
"5929",1970-05-04,"Illinois","S",2773659
"5930",1970-05-04,"Montana","S",765149
"5931",1970-05-04,"Minnesota","S",1531174
"5932",1970-05-04,"Indiana","S",1848047
"5933",1970-05-04,"Massachusetts","S",25868
"5934",1970-05-04,"Kansas","S",905965
"5935",1970-05-04,"Nevada","S",295169
"5936",1970-05-04,"Vermont","S",558892
"5937",1970-05-04,"Connecticut","S",121
"5938",1970-05-04,"New.Jersey","S",183
"5939",1970-05-04,"North.Carolina","S",983079
"5940",1970-05-04,"Utah","S",1011667
"5941",1970-05-04,"North.Dakota","S",519444
"5942",1970-05-04,"South.Carolina","S",252930
"5943",1970-05-04,"Mississippi","S",1344931
"5944",1970-05-04,"Colorado","S",1650870
"5945",1970-05-04,"South.Dakota","S",598254
"5946",1970-05-04,"Oklahoma","S",922825
"5947",1970-05-04,"Wyoming","S",587924
"5948",1970-05-04,"West.Virginia","S",1199010
"5949",1970-05-04,"Maine","S",526528
"5950",1970-05-04,"New.Hampshire","S",157735
"5951",1970-05-04,"Arizona","S",1135323
"5952",1970-05-04,"Rhode.Island","S",710
"5953",1970-05-05,"Maryland","S",257269
"5954",1970-05-05,"Iowa","S",1624270
"5955",1970-05-05,"Delaware","S",205458
"5956",1970-05-05,"Ohio","S",518324
"5957",1970-05-05,"Pennsylvania","S",1958101
"5958",1970-05-05,"Nebraska","S",694128
"5959",1970-05-05,"Washington","S",1133191
"5960",1970-05-05,"Alabama","S",1024659
"5961",1970-05-05,"Arkansas","S",917361
"5962",1970-05-05,"New.Mexico","S",999367
"5963",1970-05-05,"Texas","S",4784647
"5964",1970-05-05,"California","S",6138265
"5965",1970-05-05,"Kentucky","S",1345173
"5966",1970-05-05,"Georgia","S",1216067
"5967",1970-05-05,"Wisconsin","S",1414064
"5968",1970-05-05,"Oregon","S",849758
"5969",1970-05-05,"Missouri","S",2189240
"5970",1970-05-05,"Virginia","S",1763057
"5971",1970-05-05,"Tennessee","S",916786
"5972",1970-05-05,"Louisiana","S",2113941
"5973",1970-05-05,"New.York","S",873871
"5974",1970-05-05,"Michigan","S",1514366
"5975",1970-05-05,"Idaho","S",805718
"5976",1970-05-05,"Florida","S",907888
"5977",1970-05-05,"Illinois","S",2765736
"5978",1970-05-05,"Montana","S",765099
"5979",1970-05-05,"Minnesota","S",1518964
"5980",1970-05-05,"Indiana","S",1818599
"5981",1970-05-05,"Massachusetts","S",22705
"5982",1970-05-05,"Kansas","S",897583
"5983",1970-05-05,"Nevada","S",294530
"5984",1970-05-05,"Vermont","S",557370
"5985",1970-05-05,"Connecticut","S",121
"5986",1970-05-05,"New.Jersey","S",183
"5987",1970-05-05,"North.Carolina","S",943104
"5988",1970-05-05,"Utah","S",1011662
"5989",1970-05-05,"North.Dakota","S",519444
"5990",1970-05-05,"South.Carolina","S",246836
"5991",1970-05-05,"Mississippi","S",1335284
"5992",1970-05-05,"Colorado","S",1620386
"5993",1970-05-05,"South.Dakota","S",597934
"5994",1970-05-05,"Oklahoma","S",896769
"5995",1970-05-05,"Wyoming","S",587924
"5996",1970-05-05,"West.Virginia","S",1191752
"5997",1970-05-05,"Maine","S",523023
"5998",1970-05-05,"New.Hampshire","S",150580
"5999",1970-05-05,"Arizona","S",1134973
"6000",1970-05-05,"Rhode.Island","S",611
"6001",1970-05-06,"Maryland","S",256450
"6002",1970-05-06,"Iowa","S",1618783
"6003",1970-05-06,"Delaware","S",200569
"6004",1970-05-06,"Ohio","S",503101
"6005",1970-05-06,"Pennsylvania","S",1909936
"6006",1970-05-06,"Nebraska","S",693496
"6007",1970-05-06,"Washington","S",1112866
"6008",1970-05-06,"Alabama","S",1009531
"6009",1970-05-06,"Arkansas","S",909891
"6010",1970-05-06,"New.Mexico","S",999220
"6011",1970-05-06,"Texas","S",4755233
"6012",1970-05-06,"California","S",6082704
"6013",1970-05-06,"Kentucky","S",1327638
"6014",1970-05-06,"Georgia","S",1204988
"6015",1970-05-06,"Wisconsin","S",1404722
"6016",1970-05-06,"Oregon","S",847532
"6017",1970-05-06,"Missouri","S",2172548
"6018",1970-05-06,"Virginia","S",1743767
"6019",1970-05-06,"Tennessee","S",884541
"6020",1970-05-06,"Louisiana","S",2110250
"6021",1970-05-06,"New.York","S",837320
"6022",1970-05-06,"Michigan","S",1478110
"6023",1970-05-06,"Idaho","S",803291
"6024",1970-05-06,"Florida","S",895679
"6025",1970-05-06,"Illinois","S",2758213
"6026",1970-05-06,"Montana","S",765032
"6027",1970-05-06,"Minnesota","S",1507295
"6028",1970-05-06,"Indiana","S",1787205
"6029",1970-05-06,"Massachusetts","S",19542
"6030",1970-05-06,"Kansas","S",890140
"6031",1970-05-06,"Nevada","S",293725
"6032",1970-05-06,"Vermont","S",555755
"6033",1970-05-06,"Connecticut","S",121
"6034",1970-05-06,"New.Jersey","S",183
"6035",1970-05-06,"North.Carolina","S",902527
"6036",1970-05-06,"Utah","S",1011655
"6037",1970-05-06,"North.Dakota","S",519443
"6038",1970-05-06,"South.Carolina","S",241117
"6039",1970-05-06,"Mississippi","S",1325562
"6040",1970-05-06,"Colorado","S",1590200
"6041",1970-05-06,"South.Dakota","S",597636
"6042",1970-05-06,"Oklahoma","S",871072
"6043",1970-05-06,"Wyoming","S",587924
"6044",1970-05-06,"West.Virginia","S",1185497
"6045",1970-05-06,"Maine","S",519213
"6046",1970-05-06,"New.Hampshire","S",142784
